id,product,source,fdc_id,food_desc,comment,group,Edible_CF,Energy_kJ,Energy_kcal,Water_g,Protein_g,Fat_g,Carbohydrate_available_g,Fibre_g,Ash_g,Ca_mg,Fe_mg,Mg_mg,P_mg,K_mg,Na_mg,Zn_mg,Se_mcg,Vit_ARAE_mcg,Vit_ARE_mcg,Retinol_mcg,bcarotene_equivalent_mcg,Thiamin_mg,Riboflavin_mg,Niacin_mg,Dietary_Folate_Eq_mcg,Food_folate_mcg,Vit_B12_mcg,Vit_C_mg,Cholesterol_CHOLE_mg
72,avocado,KE18,5003,"Avocado, ripe, raw",NA,fruits,0.71,761,185,74,1.6,19.6,0,4,1.9,19,1,25,41,281,7,0.39,0,2,5,0,27,0.07,0.15,1.8,67,67,0,14,NA
36,bambara nuts,KE18,10001,"Bambara groundnuts, dried, raw",NA,nuts and seeds,NA,1340,321,9.5,18.1,6,34.6,28.2,3.6,39,3.3,166,190,1330,2,1.81,NA,0,0,0,NA,0.04,0.07,2.3,NA,NA,0,NA,NA
71,banana,KE18,2004,"Banana, plantain, green, raw",NA,"starchy roots, tubers and bananas",0.5,410,97,73.6,1.4,NA,20.1,3.6,0.9,7,0.8,23,29,322,10,0.23,1,0,1,0,3,0.06,0.04,0.33,19,19,0,23.3,NA
18,black pepper,KE18,13026,"Pepper, ground, black, dry, raw",NA,condiments and spices,1,1250,297,11.8,10.3,2.7,44.7,26.3,4.3,463,19.4,253,188,576,25,1.28,3,14,29,0,171,0.09,0.14,0.7,10,10,0,0,NA
6141,bulrush millet flour,KE18,1024,"Millet, bulrush, flour",NA,cereals and cereal products,1,1490,354,11,10.5,5.3,61.8,8.8,2.7,32,32.4,84,263,291,4,4.14,34,0,0,0,0,0.27,0.17,1.5,162,162,0,3,NA
61,cardamom,KE18,13005,"Cardamom, seeds, ground",NA,condiments and spices,1,1350,322,8.3,8.5,6.7,42.4,28,5.5,383,14,215,165,1120,18,7.47,1,0,0,0,0,0.21,0.18,1.1,NA,NA,0,21,NA
89,carrot,KE18,4011,"Carrot, peeled, raw",NA,vegetable and vegetable products,0.83,124,30,90.6,0.7,NA,4.5,3.2,0.6,33,0.6,17,25,251,35,0.14,0,589,1180,0,7070,0.04,0.03,0.22,18,18,0,5.5,NA
46,cashew nut,KE18,10008,"Nut, cashew, dry, raw, unsalted",NA,nuts and seeds,1,2470,595,5.9,16.5,48,21.5,5.8,2.3,33,4.9,244,578,536,11,5.36,32,1,1,0,6,0.65,0.25,1.8,24,24,0,0,NA
6462,cashew nut seed,KE18,10008,"Nut, cashew, dry, raw, unsalted",assume it’s the nut itself,nuts and seeds,1,2470,595,5.9,16.5,48,21.5,5.8,2.3,33,4.9,244,578,536,11,5.36,32,1,1,0,6,0.65,0.25,1.8,24,24,0,0,NA
35,chick peas,KE18,3010,"Chick peas, whole, dry, raw",NA,legumes and pulses,1,1350,323,9.9,22.3,5.1,34.3,25.2,3.1,235,6.8,160,284,1030,25,3.37,41,15,29,0,175,0.48,0.16,2.1,400,400,0,8,NA
1022,chickens meat,KE18,7009,"Chicken, unespecified part, w/o bone, meat&skin, raw",NA,"meat, poultry and eggs",0.65,864,207,63.6,18.7,13,3.8,0,0.9,13,2.5,20,243,152,68,0.89,16,75,75,75,0,0.14,0.12,6.4,11,11,0.63,1.2,99
64,cinnamon,KE18,13008,"Cinnamon, dried, ground",NA,condiments and spices,1,1010,244,13.1,2.8,2.6,26.3,52.3,2.9,1183,8.3,54,21,482,17,2,3,3,7,0,NA,0.02,0.07,1.3,28,28,0,27.9,NA
66,clove,KE18,13009,"Cloves, dry, raw",NA,condiments and spices,1,1040,251,27.6,6,10.4,16,34.5,5.4,536,14.2,253,86,877,183,1.13,8,6,13,0,78,0.08,0.13,1.2,20,20.1,0,0,NA
93,cucumber,KE18,4016,"Cucumber, green, unpeeled, raw",NA,vegetable and vegetable products,0.97,47,11,96.2,0.6,0.1,1.3,1.4,0.5,20,0.7,14,20,136,22,0.18,1,0,1,0,5,0.03,0.02,0.2,7,7,0,7,NA
200,custard apple,KE18,5006,"Custard apple, peeled, raw",NA,fruits,0.72,386,92,75,1.7,NA,17,5.1,0.8,28,0.4,38,22,278,3,0,0,0,0,0,0,0.07,0.13,0.7,37,37,0,22,NA
1122,ducks meat,KE18,7008,"Duck, meat and skin, fresh, raw",NA,"meat, poultry and eggs",1,1050,253,62.2,17.8,21.2,0,0,1.1,5,1.9,15,167,212,82,1.55,20,39,39,39,0,0.35,0.45,3.51,0,0,0.6,0,99
94,eggplant,KE18,4017,"Eggplant / Brinjal, different varieties, whole edible, raw",NA,vegetable and vegetable products,0.91,111,27,90.8,1.2,0.3,2.8,4,0.9,18,0.4,21,35,200,3,0.21,1,12,24,0,146,0.05,0.05,1,29,29,0,2,NA
500,eggs,KE18,7011,"Egg, chicken, whole, raw   ",NA,"meat, poultry and eggs",0.87,558,134,75.9,12.7,NA,2.4,0,0.9,54,1.7,14,180,126,155,1.13,23,186,186,186,0,0.12,0.51,0,83,83,1.7,0,418
37,field peas,KE18,3015,"Garden peas, fresh, raw",NA,legumes and pulses,0.41,392,93,72.5,7.9,0.7,9.8,8,1,28.2,2.63,30.15,108,249,3.66,4.65,2,30,60,0,363,0.29,0.13,2.3,216,216,0,38.4,NA
6151,finger millet flour,KE18,1026,"Millet, finger, flour",NA,cereals and cereal products,1,1290,306,11.3,7.4,2,53.3,22.6,3.5,344,18.5,154,183,538,2,1.7,2.7,0,0,0,2,0.19,0.04,4.6,93,93,0,0,NA
78,grapes,KE18,5010,"Grapes, green, raw",NA,fruits,0.95,302,71,80.7,0.6,0.1,16,2,0.6,14,0.3,7.1,24,171,3,0.1,0,2,5,0,29,0.03,0.03,0.2,4,4,0,14,NA
33,green gram,KE18,3019,"Gram, green, dry, raw",NA,legumes and pulses,1,1310,311,11.6,27.2,NA,38.4,16.7,4.4,151,7.6,208,280,989,26,2.62,23,9,18,0,111,0.52,0.2,2.2,607,607,0,3,NA
80,guava,KE18,5011,"Guava, pink-fleshed, raw",NA,fruits,1,196,48,80.7,1.1,1.1,0.9,15.5,0.8,20,0.4,18,31,334,1,0.26,NA,22,45,0,267,0.06,0.05,0.6,16,16,0,222,NA
1322,hare meat,KE18,7021,"Rabbit meat, raw",NA,"meat, poultry and eggs",1,636,151,67,24.4,4.8,2.5,0,1.3,12,1,18,290,370,53,1.6,25,10,10,10,0,0.46,0.06,7.5,11,11,5.3,0,67
501,"honey, bee",KE18,11001,"Honey, Raw",NA,sugar and sweetened products,1,1370,322,19.2,0.4,0,80.1,0,0.3,11,0.6,3,4,74,17,3,NA,0,0,0,0,0,0,0,0,0,0,0,NA
69,jack fruit,KE18,5012,"Jackfruit, fruit, yellow-fleshed, peeled, raw",NA,fruits,0.23,403,95,73.2,1.4,NA,20.5,2.8,1.9,35,0,32,23,279,2,0.76,0,7,15,0,90,0.07,0.13,0.7,19,19,0,7,NA
6111,maize flour,KE18,1022,"Maize, whole, flour, raw",NA,cereals and cereal products,1,1450,345,13.6,7.9,4.5,63.4,9.4,1.2,9,2.6,110,323,258,12,1.88,9,0,0,0,0,0.25,0.1,2,71,71,0,0,NA
38,malay apple,KE18,5028,"Pear, unpeeled, raw",look similar,fruits,0.85,200,48,86,0.4,0.2,9.1,4,0.3,8,0.3,7,11,96,1,0.08,0,1,2,0,14,0.03,0.03,0.1,7,7,0,4,NA
15,finger millet,KE18,1027,"Millet, Finger, grain, dried, raw",NA,cereals and cereal products,1,1280,305,11.3,7.38,NA,53.5,22.6,3.5,344,11.3,154,183,538,2,1.7,15.3,0,0,0,2,0.19,0.04,4.6,93,93,0,0,NA
14,bulrush millet,KE18,1025,"Millet, bulrush, grain, dry, raw",NA,cereals and cereal products,1,1490,354,11,9.8,5.3,62.5,8.8,2.7,32,6.3,84,427,291,4,4.14,25,2,5,0,28,0.27,0.17,1.5,162,162,0,NA,NA
100,okra,KE18,4026,"Okra, fresh, raw",NA,vegetable and vegetable products,0.74,136,32,90,2,0.2,3.5,3.7,0.7,81,0.8,57,63,303,8,0.6,1,9,19,0,112,0.1,0.06,1,88,88,0,21,NA
26,onions,KE18,13023,"Onion, mature, red skinned, peeled, fresh, raw",NA,condiments and spices,1,177,42,87.9,1.5,0.1,7.6,2.3,0.6,26,0.9,19,40,152,5,0.16,1,1,2,0,10,0.02,0.04,0.3,14,14,0,7,NA
6121,paddy flour,KE18,1032,"Rice, Flour",NA,cereals and cereal products,1,1490,352,11.9,6,1.1,78.4,2.1,0.5,14,0.8,37,146,155,2,0.95,12,0,0,0,0,0.12,0.03,2.9,7,7,0,0,NA
6122,paddy seed,KE18,1034,"Rice, white, milled, polished grain, dry, raw",NA,cereals and cereal products,1,1500,353,12.2,7.6,1,78.1,0.7,0.4,21,0.9,23,144,59,17,1.32,1,0,0,0,0,0.07,0.11,1.1,NA,NA,0,0,NA
44,palm oil,KE18,9010,Red palm oil,NA,oils and fat,1,3660,891,1,0,99,0,0,0.1,6,0,0,7,0,0,0,0,5490,11000,0,65800,0.01,0.02,0,0,0,0,0,NA
6443,palm oil oil,KE18,9010,Red palm oil,NA,oils and fat,1,3660,891,1,0,99,0,0,0.1,6,0,0,7,0,0,0,0,5490,11000,0,65800,0.01,0.02,0,0,0,0,0,NA
64418,palm oil other,KE18,9010,Red palm oil,NA,oils and fat,1,3660,891,1,0,99,0,0,0.1,6,0,0,7,0,0,0,0,5490,11000,0,65800,0.01,0.02,0,0,0,0,0,NA
6442,palm oil seed,KE18,9010,Red palm oil,NA,oils and fat,1,3660,891,1,0,99,0,0,0.1,6,0,0,7,0,0,0,0,5490,11000,0,65800,0.01,0.02,0,0,0,0,0,NA
64413,palm oil thread,KE18,9010,Red palm oil,NA,oils and fat,1,3660,891,1,0,99,0,0,0.1,6,0,0,7,0,0,0,0,5490,11000,0,65800,0.01,0.02,0,0,0,0,0,NA
64410,palm oil wet husk,KE18,9010,Red palm oil,NA,oils and fat,1,3660,891,1,0,99,0,0,0.1,6,0,0,7,0,0,0,0,5490,11000,0,65800,0.01,0.02,0,0,0,0,0,NA
74,papaw,KE18,5024,"Papaya, yellow skin, peeled, raw",NA,fruits,0.76,153,36,89.8,0.6,NA,6.8,2.1,0.5,21,0.6,28,17,140,4,0.2,0,85,170,0,1018,0.04,0.03,0.3,37,37,0,51,NA
70,passion fruit,KE18,5025,"Passion fruit, dark purple skin, raw",NA,fruits,0.52,313,75,75.7,2.4,NA,8.7,11.7,0.8,10,0.6,28,68,200,19,0.8,1,64,127,0,764,0.03,0.14,2.5,7,7,0,29,NA
84,peaches,KE18,5027,"Peach, yellow-fleshed, unpeeled, raw",NA,fruits,0.88,204,48,86.7,1,0.1,9.9,1.9,0.4,5,0.3,8,20,203,2,0.11,1,13,26,0,157,0.01,0.03,0.8,0,4,0,8,NA
83,pears,KE18,5028,"Pear, unpeeled, raw",NA,fruits,0.85,200,48,86,0.4,0.2,9.1,4,0.3,8,0.3,7,11,96,1,0.08,0,1,2,0,14,0.03,0.03,0.1,7,7,0,4,NA
201,persimmon,KE18,5028,"Pear, unpeeled, raw",stand in of choice,fruits,0.85,200,48,86,0.4,0.2,9.1,4,0.3,8,0.3,7,11,96,1,0.08,0,1,2,0,14,0.03,0.03,0.1,7,7,0,4,NA
34,pigeon pea,KE18,3021,"Pigeon peas, dry, raw",NA,legumes and pulses,1,1272,303,12.1,20.9,NA,38.9,22.1,3.8,172,5.4,128,272,1200,21,2.9,15,19,38,0,230,0.72,0.14,2.34,340,340,0,1.5,NA
922,pigs meat,KE18,7020,"Pork, meat, raw (unspecified part)",NA,"meat, poultry and eggs",1,1190,286,57.2,18.9,NA,0,0,0.7,25,1.1,13,178,253,58,1.59,28,0,0,0,0,0.63,0.17,3.8,4,4,0.6,NA,74
933,pigs offal,KE18,7024,"Sausage, liver, raw",NA,"meat, poultry and eggs",1,1330,322,52,13,28.5,3.4,0,3.1,30,6.4,12,230,170,900,2.3,58,8310,8310,8310,0,0.2,1.6,4.3,30,30,13.46,0,158
75,pineapple,KE18,5030,"Pineapple, raw",NA,fruits,0.68,172,41,88.6,0.48,NA,8.1,2.3,0.3,16,0.4,13,8,143,1,0.37,1,3,5,0,31,0.05,0.03,0.12,32,32,0,36.4,NA
81,plums,KE18,5031,"Plum, purple skin, raw",NA,fruits,0.93,200,47,86.9,0.7,0.1,9.9,2,0.4,10,0.4,7,12,158,1,0.1,0,6,12,0,74,0.04,0.06,0.5,1,6,0,4,NA
205,pomegranate,KE18,5032,"Pomegranate, raw",NA,fruits,0.57,312,74,78.1,1.6,0.2,13.3,6.4,0.4,12,0.8,9,37,172,4,0.4,1,4,9,0,53,0.06,0.06,0.4,38,38,0,15,NA
23,potatoes,KE18,2009,"Potato, Irish (English), white variety, peeled, raw",NA,"starchy roots, tubers and bananas",0.85,447,105,72.1,2.4,0.1,22.7,1.68,1,9,1.4,19,81,645,6.46,0.32,1,0,0,0,0,0.07,0.04,1.2,53,53,0,6.6,NA
99,rambutan,KE18,5028,"Pear, unpeeled, raw",stand in of choice,fruits,0.85,200,48,86,0.4,0.2,9.1,4,0.3,8,0.3,7,11,96,1,0.08,0,1,2,0,14,0.03,0.03,0.1,7,7,0,4,NA
42,sesame,KE18,10014,"Seed, sesame (sim sim) unsalted, dry, raw",NA,nuts and seeds,1,2490,602,4.9,15.3,54.1,6.4,14.3,5,1430,9.7,333,803,322,7,1.72,21,0,1,0,5,1.01,0.34,5.1,103,103,0,0,NA
822,sheep meat,KE18,7019,"Lamb, raw (unspecified part)",NA,"meat, poultry and eggs",1,1120,269,60,17,NA,0,0,1,12,1.7,22,150,230,60,3.33,20,0,0,0,0,0.12,0.23,6.1,18,18,2.39,NA,72
833,sheep offal,KE18,7018,"Lamb liver, raw",NA,"meat, poultry and eggs",1,675,161,67.6,20.4,7.5,3.1,0,1.5,10,8.3,18,413,326,67,4.22,57,31400,31400,31400,46,0.3,2.25,10.9,759,759,90,20,389
47,soybeans,KE18,3022,"Soybean, dry, raw",NA,legumes and pulses,1,1605,386,12.7,34,NA,9.7,19.3,5.2,228,7.3,203,384,1730,7,3.83,22,0,1,0,5,0.73,0.15,2.59,359,359,0,0,NA
41,sunflower,KE18,10015,"Seed, sunflower, unsalted, dry, raw",NA,nuts and seeds,0.52,2460,595,5.9,18.5,49.9,14.7,10.6,2.5,98,5,362,670,450,0,6,61,1,1,0,7,0.86,0.2,14.2,224,224,0,0,NA
6419,sunflower bran,KE18,10015,"Seed, sunflower, unsalted, dry, raw",NA,nuts and seeds,0.52,2460,595,5.9,18.5,49.9,14.7,10.6,2.5,98,5,362,670,450,0,6,61,1,1,0,7,0.86,0.2,14.2,224,224,0,0,NA
6411,sunflower flour,KE18,10015,"Seed, sunflower, unsalted, dry, raw",NA,nuts and seeds,0.52,2460,595,5.9,18.5,49.9,14.7,10.6,2.5,98,5,362,670,450,0,6,61,1,1,0,7,0.86,0.2,14.2,224,224,0,0,NA
6413,sunflower oil,KE18,9013,Sun flower oil,NA,oils and fat,1,3700,900,0,0,100,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NA
64118,sunflower other,KE18,10015,"Seed, sunflower, unsalted, dry, raw",NA,nuts and seeds,0.52,2460,595,5.9,18.5,49.9,14.7,10.6,2.5,98,5,362,670,450,0,6,61,1,1,0,7,0.86,0.2,14.2,224,224,0,0,NA
64110,sunflower wet husk,KE18,10015,"Seed, sunflower, unsalted, dry, raw",NA,nuts and seeds,0.52,2460,595,5.9,18.5,49.9,14.7,10.6,2.5,98,5,362,670,450,0,6,61,1,1,0,7,0.86,0.2,14.2,224,224,0,0,NA
62216,sweet potatoes cover,KE18,4034,Sweet Potato (Leaves),NA,vegetable and vegetable products,1,150,36,87.6,4.3,0.5,0.8,5.3,1.4,118,1,61,30,620,6,0.29,1,189,378,0,2270,0.1,0.35,1.1,1,1,0,11,NA
95,watermelon,KE18,5038,"Watermelon, fruit, green with white stripes, raw",NA,fruits,0.64,112,26,92.9,0.6,NA,5,0.93,0.3,4,0.7,10,20,88,2,0.21,0,21,41,0,246,0.03,0.04,0.26,16,16,0,11.5,NA
16,wheat,KE18,1045,"Wheat, whole, grain, dry, raw",NA,cereals and cereal products,1,1380,328,12.5,11.6,2.5,57.8,14,1.7,39,4.9,122,205,358,2,3,47,0,1,0,5,0.39,0.13,2.7,57,57,0,0,NA
24,yams,KE18,2019,"Yam, white, raw",NA,"starchy roots, tubers and bananas",0.81,475,112,69,1.9,NA,23.7,4.1,1.1,16,0.8,18,61,295,10,0.27,1,0,0,0,0,0.11,0.02,0.4,16,16,0,NA,NA
91,amaranth,multiple,NA,multiple,NA,cereals and cereal products,1,1530,362.5,10.1,14.25,5.949999999999999,59.400000000000006,7.3,3.05,161.5,9.2,264.5,401,437,3,2.6,20.5,0,0,0,0.5,0.08,0.18,0.6,82,82,0,1,NA
82,apples,multiple,NA,multiple,NA,fruits,0.9,235,56,84.8,0.3,0.05,12.3,2.3499999999999996,0.225,6,0.35,4,9.5,99.5,1.5,NA,1,1,2,0,12.5,0.02,0.01,0.115,2.5,2.5,0,4,NA
31,beans,multiple,NA,multiple,NA,legumes and pulses,0.81,412.75,98,70.7,7.9975000000000005,0.475,11.625,7.75,1.425,47.5,3.025,125,173.75,457,3.75,0.9575,4.25,20.25,40.25,0,243.75,0.2325,0.10500000000000001,1.305,200.66666666666666,200.66666666666666,0,29.25,NA
122,bulls meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9125,810,194.25,65.4,17.725,11.200000000000001,2.9749999999999996,0.55,1.3499999999999999,16.75,4.475,21.5,309.75,221.25,247.5,3.6225,28.75,43.5,45.5,42.25,20.5,0.03,0.18,3.9000000000000004,4.333333333333333,4.333333333333333,1.8424999999999998,0.4,59.5
133,bulls offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.966,442.6,105,76.18,16.3,3.9333333333333336,2.42,0,1.3,22,8.620000000000001,14,199.8,211.25,168.8,2.85,17,9792.25,9817,9767,351.6666666666667,0.2425,1.745,8.875,155.75,155.75,62.81,11.25,251
86,cabbage,multiple,NA,multiple,NA,vegetable and vegetable products,0.8466666666666667,75.33333333333333,18,93.96666666666667,1.1,0.3,1.9000000000000001,2.2333333333333334,0.6666666666666666,42.666666666666664,0.8666666666666666,16,31.333333333333332,268,23,0.16666666666666666,1,8.5,17,0,100,0.05333333333333333,0.07,0.43333333333333335,80.66666666666667,80.66666666666667,0,46.333333333333336,NA
21,cassava,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.94,632,149.5,59.75,1.4500000000000002,0.25,33.05,4.65,0.9,25.5,0.75,11,24,270,2,0.34,1,31,61.5,0,8,0.16,0.02,0.6000000000000001,27,27,0,39.5,NA
6211,cassava flour,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",1,1460,343.6666666666667,11.433333333333334,1.7333333333333334,0.6499999999999999,80.66666666666667,3.933333333333333,1.5666666666666667,62,2.4,40.666666666666664,122.66666666666667,377,3.6666666666666665,0.6033333333333333,NA,0,0,0,0,0.09666666666666666,0.06666666666666667,1.5999999999999999,NA,NA,0.6666666666666666,3,0
6218,cassava other,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.94,632,149.5,59.75,1.4500000000000002,0.25,33.05,4.65,0.9,25.5,0.75,11,24,270,2,0.34,1,31,61.5,0,8,0.16,0.02,0.6000000000000001,27,27,0,39.5,NA
6212,cassava seed,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.94,632,149.5,59.75,1.4500000000000002,0.25,33.05,4.65,0.9,25.5,0.75,11,24,270,2,0.34,1,31,61.5,0,8,0.16,0.02,0.6000000000000001,27,27,0,39.5,NA
1033,chickens offal,multiple,NA,multiple,NA,"meat, poultry and eggs",1,521,124,74.55,17.950000000000003,5.3,1.15,0,1.05,8,7.8,17.5,228.5,239.5,74.5,3.13,NA,5550,5550,5545,30.5,0.22000000000000003,0.985,7.35,700,700,17.5,17,322.5
