id,product,source,fdc_id,food_desc,comment,group,Edible_CF,Energy_kJ,Energy_kcal,Water_g,Protein_g,Fat_g,Carbohydrate_available_g,Fibre_g,Ash_g,Ca_mg,Fe_mg,Mg_mg,P_mg,K_mg,Na_mg,Zn_mg,Se_mcg,Vit_ARAE_mcg,Vit_ARE_mcg,Retinol_mcg,bcarotene_equivalent_mcg,Thiamin_mg,Riboflavin_mg,Niacin_mg,Dietary_Folate_Eq_mcg,Food_folate_mcg,Vit_B12_mcg,Vit_C_mg,Cholesterol_CHOLE_mg
90,chillies,multiple,NA,multiple,NA,condiments and spices,0.95,734,177,49.15,7.55,0.4,16.2,18,4.1,78.5,3.7,102.5,162.5,1285,11,0.965,10,120,240.5,0,1443.5,0.52,0.27,3.9000000000000004,37.5,37.5,0,62.75,NA
45,coconut,multiple,NA,multiple,NA,nuts and seeds,0.8266666666666667,1735.3333333333333,420.6666666666667,36.46666666666667,4.366666666666667,37.833333333333336,11.133333333333333,9.066666666666666,1.1666666666666667,26.133333333333333,2.0666666666666664,56.93333333333333,137.33333333333334,309,25.833333333333332,1.05,3.3333333333333335,0,0,0,0,0.06333333333333334,0.26,0.9333333333333333,14.333333333333334,14.333333333333334,0,3.466666666666667,NA
25,cocoyams,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.81,524.5,124,66.6,3.3,0.25,26.049999999999997,2,1.8,15,0.7,13,59,531,9,0.34,NA,23,47,0,280.5,0.1,0.03,0.9,23,23,0,8,0
32,cow peas,multiple,NA,multiple,NA,legumes and pulses,1,923,219,38.1,14.95,0.8500000000000001,32.4,11.15,2.65,156,3.835,201.5,180,1032.5,14,2.49,4,33.5,66.5,0,19,0.52,0.125,2.3499999999999996,353,353,0,2.75,NA
222,cows meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9125,810,194.25,65.4,17.725,11.200000000000001,2.9749999999999996,0.55,1.3499999999999999,16.75,4.475,21.5,309.75,221.25,247.5,3.6225,28.75,43.5,45.5,42.25,20.5,0.03,0.18,3.9000000000000004,4.333333333333333,4.333333333333333,1.8424999999999998,0.4,59.5
233,cows offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.966,442.6,105,76.18,16.3,3.9333333333333336,2.42,0,1.3,22,8.620000000000001,14,199.8,211.25,168.8,2.85,17,9792.25,9817,9767,351.6666666666667,0.2425,1.745,8.875,155.75,155.75,62.81,11.25,251
210,date,multiple,NA,multiple,NA,fruits,0.85,968.5,228.5,38.7,2,0.15000000000000002,52,9.7,1.45,58,1.45,37,50,570,10.5,0.4,2,2,3.5,0,21.5,0.045,0.13,1.0499999999999998,22,22,0,13.5,NA
1133,ducks offal,multiple,NA,multiple,NA,"meat, poultry and eggs",1,521,124,74.55,17.950000000000003,5.3,1.15,0,1.05,8,7.8,17.5,228.5,239.5,74.5,3.13,NA,5550,5550,5545,30.5,0.22000000000000003,0.985,7.35,700,700,17.5,17,322.5
622,female calves meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9125,810,194.25,65.4,17.725,11.200000000000001,2.9749999999999996,0.55,1.3499999999999999,16.75,4.475,21.5,309.75,221.25,247.5,3.6225,28.75,43.5,45.5,42.25,20.5,0.03,0.18,3.9000000000000004,4.333333333333333,4.333333333333333,1.8424999999999998,0.4,59.5
633,female calves offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.966,442.6,105,76.18,16.3,3.9333333333333336,2.42,0,1.3,22,8.620000000000001,14,199.8,211.25,168.8,2.85,17,9792.25,9817,9767,351.6666666666667,0.2425,1.745,8.875,155.75,155.75,62.81,11.25,251
27,ginger,multiple,NA,multiple,NA,condiments and spices,0.895,887,210.5,41.75,4.75,2.8,36.4,10.3,4,99.4,13.1,186.5,201.85,943,34,2.3600000000000003,28.5,41.5,83.5,0,500,0.095,0.165,3,59,59,0,18.5,NA
722,goats meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.8625,709.75,169.75,69,18.425,6.6,1.025,0,1.25,9.25,3.05,23.25,212.75,243.5,105.25,2.8674999999999997,24,12.25,12.25,12.25,0,0.1325,0.165,4.1,5,5,2.8325,0.30000000000000004,76.25
733,goats offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9924999999999999,490.5,116.75,76.3,14.15,6.6,3,0,1.25,9.666666666666666,11.45,18.666666666666668,226.5,257,83.66666666666667,2.703333333333333,48,9934,9934,9934,0,0.20666666666666667,1.0266666666666666,10.533333333333333,NA,NA,55,14.666666666666666,779.6666666666666
6431,groundnut flour,multiple,NA,multiple,NA,nuts and seeds,1,1998.5,480,5.6,34.2,46.4,16.1,12.850000000000001,3.1500000000000004,61,3.45,198,544.5,1106,54.5,4.175,NA,1,2,0,11.5,0.465,0.17,20.45,150,150,0,0.5,0
422,heifers meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9125,810,194.25,65.4,17.725,11.200000000000001,2.9749999999999996,0.55,1.3499999999999999,16.75,4.475,21.5,309.75,221.25,247.5,3.6225,28.75,43.5,45.5,42.25,20.5,0.03,0.18,3.9000000000000004,4.333333333333333,4.333333333333333,1.8424999999999998,0.4,59.5
433,heifers offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.966,442.6,105,76.18,16.3,3.9333333333333336,2.42,0,1.3,22,8.620000000000001,14,199.8,211.25,168.8,2.85,17,9792.25,9817,9767,351.6666666666667,0.2425,1.745,8.875,155.75,155.75,62.81,11.25,251
852,lemon,multiple,NA,multiple,NA,fruits,0.8866666666666667,188.66666666666666,45.333333333333336,86.03333333333333,0.9733333333333333,0.23333333333333334,7.2,5.2,0.3833333333333333,62.333333333333336,0.4666666666666667,14,12.666666666666666,133.33333333333334,3.3333333333333335,0.11666666666666667,0.3333333333333333,1.6666666666666667,3,0,16.666666666666668,0.03666666666666667,0.03666666666666667,0.26666666666666666,11.666666666666666,11.666666666666666,0,72.33333333333333,NA
851,lime,multiple,NA,multiple,NA,fruits,0.85,151.5,36,88.69999999999999,0.7,0.2,5.85,4.1,0.5,24,0.15,11,20,150,3,0.05,0,2.5,5,0,29.5,0.025,0.025,0.2,7,7,0,48,NA
11,maize,multiple,NA,multiple,NA,cereals and cereal products,0.8933333333333333,1178.3333333333333,280.6666666666667,27.133333333333333,6.78,3.566666666666667,49.1,12.466666666666667,1,16.333333333333332,2.5666666666666664,72.66666666666667,257,253.33333333333334,9,2.043333333333333,7.166666666666667,9.333333333333334,18.666666666666668,0,113,0.31,0.10666666666666667,1.9166666666666667,60.666666666666664,60.666666666666664,0,0.3,NA
6119,maize bran,multiple,NA,multiple,NA,cereals and cereal products,0.8933333333333333,1178.3333333333333,280.6666666666667,27.133333333333333,6.78,3.566666666666667,49.1,12.466666666666667,1,16.333333333333332,2.5666666666666664,72.66666666666667,257,253.33333333333334,9,2.043333333333333,7.166666666666667,9.333333333333334,18.666666666666668,0,113,0.31,0.10666666666666667,1.9166666666666667,60.666666666666664,60.666666666666664,0,0.3,NA
61111,maize cover,multiple,NA,multiple,NA,cereals and cereal products,0.8933333333333333,1178.3333333333333,280.6666666666667,27.133333333333333,6.78,3.566666666666667,49.1,12.466666666666667,1,16.333333333333332,2.5666666666666664,72.66666666666667,257,253.33333333333334,9,2.043333333333333,7.166666666666667,9.333333333333334,18.666666666666668,0,113,0.31,0.10666666666666667,1.9166666666666667,60.666666666666664,60.666666666666664,0,0.3,NA
NA,maize other,multiple,NA,multiple,NA,cereals and cereal products,0.8933333333333333,1178.3333333333333,280.6666666666667,27.133333333333333,6.78,3.566666666666667,49.1,12.466666666666667,1,16.333333333333332,2.5666666666666664,72.66666666666667,257,253.33333333333334,9,2.043333333333333,7.166666666666667,9.333333333333334,18.666666666666668,0,113,0.31,0.10666666666666667,1.9166666666666667,60.666666666666664,60.666666666666664,0,0.3,NA
6112,maize seed,multiple,NA,multiple,NA,cereals and cereal products,0.8933333333333333,1178.3333333333333,280.6666666666667,27.133333333333333,6.78,3.566666666666667,49.1,12.466666666666667,1,16.333333333333332,2.5666666666666664,72.66666666666667,257,253.33333333333334,9,2.043333333333333,7.166666666666667,9.333333333333334,18.666666666666668,0,113,0.31,0.10666666666666667,1.9166666666666667,60.666666666666664,60.666666666666664,0,0.3,NA
522,male calves meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9125,810,194.25,65.4,17.725,11.200000000000001,2.9749999999999996,0.55,1.3499999999999999,16.75,4.475,21.5,309.75,221.25,247.5,3.6225,28.75,43.5,45.5,42.25,20.5,0.03,0.18,3.9000000000000004,4.333333333333333,4.333333333333333,1.8424999999999998,0.4,59.5
533,male calves offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.966,442.6,105,76.18,16.3,3.9333333333333336,2.42,0,1.3,22,8.620000000000001,14,199.8,211.25,168.8,2.85,17,9792.25,9817,9767,351.6666666666667,0.2425,1.745,8.875,155.75,155.75,62.81,11.25,251
73,mango,multiple,NA,multiple,NA,fruits,0.72,232,54.5,84.85,0.7,0.2,11.45,2.3,0.55,20.5,0.30000000000000004,13.5,16,166.5,13.5,0.115,0.5,49.5,98.5,0,591.5,0.025,0.035,0.43,54,54,0,61.5,NA
NA,milk - large ruminants,multiple,NA,multiple,NA,milk and dairy products,1,227,54,88.05,3.4,1.8,5.949999999999999,0,0.75,124.5,0.1,11.5,115.5,153,41.5,0.475,2,20.5,21.5,20,9.5,0.015,0.225,0.05,7,7,0.495,0.5,8.5
NA,milk - small  ruminants,multiple,NA,multiple,NA,milk and dairy products,1,369.25,88.75,83.85,4.6,5.55,5.15,0,0.9500000000000001,174,0.1,16.25,131.75,178.25,49,0.47250000000000003,1.5,48.75,49.25,48.75,4,0.05666666666666667,0.225,0.45,3.5,3.5,0.4125,2.125,8.25
76,orange,multiple,NA,multiple,NA,fruits,0.875,126.5,30,91.1,0.65,0.1,5.55,2.1,0.55,22,0.44999999999999996,10.5,16.5,155.5,3.5,0.065,0,4,8,0,49.5,0.05,0.025,0.15000000000000002,48,48,0,45,NA
1222,other poultry meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.77,600,143.5,72.45,19.8,11.5,0.05,0,0.95,20.5,2.4000000000000004,22.5,215,299,53.5,1.53,20,24.5,24.5,24.5,0,0.095,0.28500000000000003,5.35,6,6,0.5449999999999999,3.5,87.5
1233,other poultry offal,multiple,NA,multiple,NA,"meat, poultry and eggs",1,521,124,74.55,17.950000000000003,5.3,1.15,0,1.05,8,7.8,17.5,228.5,239.5,74.5,3.13,NA,5550,5550,5545,30.5,0.22000000000000003,0.985,7.35,700,700,17.5,17,322.5
12,paddy,multiple,NA,multiple,NA,cereals and cereal products,1,1466.6666666666667,346,11.966666666666667,7,1.6,75.86666666666667,3.6,0.7666666666666667,29,1.8666666666666667,44,142.66666666666666,216.66666666666666,3,1.4466666666666665,NA,0,0,0,0,0.18,0.04666666666666667,3.033333333333333,15.333333333333334,15.333333333333334,0,0,0
NA,processed milk - large ruminants,multiple,NA,multiple,NA,milk and dairy products,1,1563.4,379.4,52.74,4.5600000000000005,38.7,3.4000000000000004,0,0.82,64,0.12000000000000001,5,63.6,67.4,68.6,0.17400000000000002,2,371,382.6,359.2,140,0.030000000000000002,0.164,0.34,1.8,3,0.18,0.25,118
NA,processed milk - small ruminants,multiple,NA,multiple,NA,milk and dairy products,1,366.2,88,83.8,4.64,5.55,5.4,0,0.92,168.2,0.1,15.6,131.2,175.8,48.8,0.474,1.5,47.2,47.8,47.2,4.75,0.052500000000000005,0.206,0.44,3,3,0.39,1.9,7.6
92,pumpkin,multiple,NA,multiple,NA,vegetable and vegetable products,0.81,145,34.5,88.8,2.7,NA,3.7,2.3499999999999996,1.9500000000000002,200,2.9,77,75,300.5,13,0.555,1,133.5,267.5,0,1603.5,NA,0.09,1.135,43,43,0,10.15,NA
13,sorghum,multiple,NA,multiple,NA,cereals and cereal products,1,1430,338.5,11.7,10.05,3.5,60.2,12.95,1.65,14,4.7,125.5,326,310,6,1.83,21,0.5,2,0,10.5,0.24,0.11,3.3,64,64,0,0,NA
6131,sorghum flour,multiple,NA,multiple,NA,cereals and cereal products,1,1430,338.5,11.7,10.05,3.5,60.2,12.95,1.65,14,4.7,125.5,326,333.5,5,1.83,19,0.5,0.5,0,4.145,0.24,0.11,3.3,NA,NA,0,0,NA
61318,sorghum other,multiple,NA,multiple,NA,cereals and cereal products,1,1430,338.5,11.7,10.05,3.5,60.2,12.95,1.65,14,4.7,125.5,326,310,6,1.83,21,0.5,2,0,10.5,0.24,0.11,3.3,64,64,0,0,NA
6132,sorghum seed,multiple,NA,multiple,NA,cereals and cereal products,1,1430,338.5,11.7,10.05,3.5,60.2,12.95,1.65,14,4.7,125.5,326,310,6,1.83,21,0.5,2,0,10.5,0.24,0.11,3.3,64,64,0,0,NA
88,spinach,multiple,NA,multiple,NA,vegetable and vegetable products,0.62,107,26,90.05,2.95,0.4,0.9,3.8499999999999996,1.9,124,3.0500000000000003,75,39,459,475.5,0.865,1,189.5,378.5,0,2270,0.03,0.14,0.5,115.5,115.5,0,30.5,NA
322,steers meat,multiple,NA,multiple,NA,"meat, poultry and eggs",0.9125,810,194.25,65.4,17.725,11.200000000000001,2.9749999999999996,0.55,1.3499999999999999,16.75,4.475,21.5,309.75,221.25,247.5,3.6225,28.75,43.5,45.5,42.25,20.5,0.03,0.18,3.9000000000000004,4.333333333333333,4.333333333333333,1.8424999999999998,0.4,59.5
333,steers offal,multiple,NA,multiple,NA,"meat, poultry and eggs",0.966,442.6,105,76.18,16.3,3.9333333333333336,2.42,0,1.3,22,8.620000000000001,14,199.8,211.25,168.8,2.85,17,9792.25,9817,9767,351.6666666666667,0.2425,1.745,8.875,155.75,155.75,62.81,11.25,251
60,sugar cane,multiple,NA,multiple,NA,sugar and sweetened products,1,929.5,218.5,45.1,0.05,0,54.25,0.3,0.2,5,0.55,6.5,11,75,0.5,0.07,0.5,0.5,1,0,5.17,0.015,0.02,0.05,22.5,0,0,3.35,NA
22,sweet potatoes,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.84,376.5,89,75.35,1.7999999999999998,0.1,18.2,3.5,0.95,24,0.45,12.5,28,294.5,14,0.365,0,249.5,499,0,2995,0.02,0.035,0.8,11.5,11.5,0,20,NA
6221,sweet potatoes flour,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.84,376.5,89,75.35,1.7999999999999998,0.1,18.2,3.5,0.95,24,0.45,12.5,28,294.5,14,0.365,0,249.5,499,0,2995,0.02,0.035,0.8,11.5,11.5,0,20,NA
6228,sweet potatoes other,multiple,NA,multiple,NA,"starchy roots, tubers and bananas",0.84,376.5,89,75.35,1.7999999999999998,0.1,18.2,3.5,0.95,24,0.45,12.5,28,294.5,14,0.365,0,249.5,499,0,2995,0.02,0.035,0.8,11.5,11.5,0,20,NA
63,tamarind,multiple,NA,multiple,NA,condiments and spices,NA,1260,298,21.05,3.5,NA,67.45,5.3,2.3,135.5,9.1,83,147.5,836,25,0.79,2,0,0,0,1.54,30.17,0.18,1.8,10,NA,0,3.6,NA
87,tomatoes,multiple,NA,multiple,NA,vegetable and vegetable products,0.98,93.5,22.5,93.4,1.05,0.2,3.3,1.5,0.55,8,0.65,11.75,24,175.5,17,0.28500000000000003,4,14.5,29,0,174,0.06,0.07,0.5,17,17,0,20.5,NA
98,bilimbi,WA19,05_050,"Carambola (star fruit), raw",similar,fruits,0.97,126,30,91.2,0.8,0.3,4.6,2.8,0.3,5,0.5,12,12,159,2,0.24,NA,0,0,0,1,0.08,0.02,0.3,12,12,0,34,0
67,bread fruit,WA19,05_005,"Breadfruit, fruit, raw",NA,fruits,0.78,403,96,71.3,1.4,NA,17.9,8.3,0.9,29,2.5,36,34,282,2,0.15,NA,1,2,0,10,0.08,0.05,0.9,NA,NA,0,31,0
56,cocoa,WA19,12_009,"Coffee, liquid",alternative,beverages,1,10,2,99.2,0.1,0,0.4,0.1,0.1,3,0.1,4,3,37,4,0.01,NA,0,0,0,0,0,0,0.3,0,0,0,0,0
54,coffee,WA19,12_009,"Coffee, liquid",NA,beverages,1,10,2,99.2,0.1,0,0.4,0.1,0.1,3,0.1,4,3,37,4,0.01,NA,0,0,0,0,0,0,0.3,0,0,0,0,0
6541,coffee flour,WA19,12_009,"Coffee, liquid",NA,beverages,1,10,2,99.2,0.1,0,0.4,0.1,0.1,3,0.1,4,3,37,4,0.01,NA,0,0,0,0,0,0,0.3,0,0,0,0,0
77,grapefruit,WA19,05_035,"Grapefruit, white, raw",NA,fruits,0.56,134,32,90.8,0.7,0.1,6.2,1.6,0.6,23,0.5,9,19,177,4,0.05,NA,1,3,0,18,0.06,0.03,0.2,12,12,0,37,0
43,groundnut,WA19,06_010,"Groundnut, shelled, dried, raw",NA,nuts and seeds,1,2380,574,5.4,22.4,44.2,17.4,8.3,2.2,45,3.5,200,445,619,6,2.61,NA,2,4,0,23,0.87,0.14,15,110,110,0,1,0
6432,groundnut seed,WA19,06_010,"Groundnut, shelled, dried, raw",NA,nuts and seeds,1,2380,574,5.4,22.4,44.2,17.4,8.3,2.2,45,3.5,200,445,619,6,2.61,NA,2,4,0,23,0.87,0.14,15,110,110,0,1,0
79,mandarin,WA19,05_029,"Clementine, raw",NA,fruits,0.77,209,49,86.6,0.9,0.2,10.3,1.7,0.4,30,0.1,10,21,177,1,0.06,NA,6,13,0,75,0.09,0.03,0.6,24,24,0,49,0
301,monkeybread,WA19,05_004,"Baobab, fruit/monkey bread, raw",NA,fruits,0.23,1290,305,16.2,2.1,NA,70,NA,4.4,254,6.4,139,73,1920,23,1.44,NA,6,12,0,70,0.04,0.2,1.5,50,50,0,251,0
6129,paddy bran,WA19,01_034,"Rice, brown, raw",NA,cereals and cereal products,1,1460,345,12.4,7.7,1.6,72.9,4.4,1.1,51,2,67,162,275,4,1.68,NA,0,0,0,0,0.36,0.06,5.2,22,22,0,0,0
6124,paddy juice,WA19,01_034,"Rice, brown, raw",NA,cereals and cereal products,1,1460,345,12.4,7.7,1.6,72.9,4.4,1.1,51,2,67,162,275,4,1.68,NA,0,0,0,0,0.36,0.06,5.2,22,22,0,0,0
61211,paddy cover,WA19,01_034,"Rice, brown, raw",NA,cereals and cereal products,1,1460,345,12.4,7.7,1.6,72.9,4.4,1.1,51,2,67,162,275,4,1.68,NA,0,0,0,0,0.36,0.06,5.2,22,22,0,0,0
6423,sesame oil,WA19,11_003,"Groundnut oil, unfortified",alternative,oils and fat,1,3700,900,0,0,100,0,0,NA,0,0.1,1,2,0,0,0.06,NA,0,0,0,0,0,0,0,0,0,0,0,0
39,star fruit,WA19,05_050,"Carambola (star fruit), raw",NA,fruits,0.97,126,30,91.2,0.8,0.3,4.6,2.8,0.3,5,0.5,12,12,159,2,0.24,NA,0,0,0,1,0.08,0.02,0.3,12,12,0,34,0
55,tea,WA19,12_008,"Tea, infusion",NA,beverages,1,1,0,99.8,0.1,0,0,0,NA,2,0.1,1,1,18,1,0.03,NA,0,0,0,0,0,0.02,0.1,5,5,0,1,0
